2.000000000000000042e-03,0.000000000000000000e+00,1.850694779577156169e+03
4.000000000000000083e-03,5.173208977738331660e-01,1.911348444897713989e+03
6.000000000000000125e-03,1.205806151514150493e+00,1.959406712154792558e+03
8.000000000000000167e-03,2.686150862732517464e+00,2.093660743688526964e+03
1.000000000000000021e-02,3.843222010148909185e+00,2.235308152309786692e+03
1.200000000000000025e-02,5.650340203609967915e+00,2.415542264696676739e+03
1.400000000000000029e-02,7.802509682601689533e+00,2.600932977049978035e+03
1.600000000000000033e-02,9.519544576699898286e+00,2.795906169055831924e+03
1.800000000000000211e-02,1.218454760409727022e+01,3.005956617821599139e+03
2.000000000000000389e-02,1.478346288739182768e+01,3.223480679749459341e+03
2.200000000000000566e-02,1.756279687616509122e+01,3.440790105487487381e+03
2.400000000000000744e-02,2.098364022460716072e+01,3.649700697043613218e+03
2.600000000000000921e-02,2.332315744989312023e+01,3.881080851646153860e+03
2.800000000000001099e-02,2.725006781057162186e+01,4.098770365069262880e+03
3.000000000000001277e-02,2.988283880156591366e+01,4.339300845556380409e+03
3.200000000000001454e-02,3.380055060599406147e+01,4.573042092488447452e+03
3.400000000000001632e-02,3.680539570026282092e+01,4.807735315055441788e+03
3.600000000000001810e-02,4.105470258647647341e+01,5.034458783127575771e+03
3.800000000000001987e-02,4.362686333394488969e+01,5.260070833294264048e+03
4.000000000000002165e-02,4.762652368444341988e+01,5.487678932184007863e+03
4.200000000000002343e-02,5.173389264072354621e+01,5.715022906391425749e+03
4.400000000000002520e-02,5.605952634938070389e+01,5.933089481262399204e+03
4.600000000000002698e-02,6.054653645235505621e+01,6.146689651488733944e+03
4.800000000000002875e-02,6.501704412005244649e+01,6.351232405776971063e+03
5.000000000000003053e-02,6.869571120021923605e+01,6.510204189745879376e+03
5.200000000000003231e-02,7.290540156988235765e+01,6.683876749911869410e+03
5.400000000000003408e-02,7.747841545464903845e+01,6.857491858429475542e+03
5.600000000000003586e-02,8.221708048560144277e+01,7.025732944867518199e+03
5.800000000000003764e-02,8.703832073325584417e+01,7.185773240445755619e+03
6.000000000000003941e-02,9.191027295895774785e+01,7.336896578737147138e+03
6.200000000000004119e-02,9.680102024244622783e+01,7.478543151941591532e+03
6.400000000000004297e-02,1.017002037938190995e+02,7.610625672392558954e+03
6.600000000000004474e-02,1.065928587039065576e+02,7.733045051548858282e+03
6.800000000000004652e-02,1.114698396133703397e+02,7.845826225552818869e+03
7.000000000000004829e-02,1.163204259284348012e+02,7.949003620769030022e+03
7.200000000000005007e-02,1.211356710577576337e+02,8.042657805165708851e+03
7.400000000000005185e-02,1.259065122901857734e+02,8.126888398950460214e+03
7.600000000000005362e-02,1.306239040829729845e+02,8.201803011966378108e+03
7.800000000000005540e-02,1.352791435052512554e+02,8.267505979240619126e+03
8.000000000000005718e-02,1.398596055596354688e+02,8.324029525576919696e+03
8.200000000000005895e-02,1.443638433129586645e+02,8.371581832003099407e+03
8.400000000000006073e-02,1.487850533091092871e+02,8.410384385991266754e+03
8.600000000000006251e-02,1.531191404829132239e+02,8.440718175976071507e+03
8.800000000000006428e-02,1.573504819850524257e+02,8.462901189376309048e+03
9.000000000000006606e-02,1.614888070924114061e+02,8.477029034838260486e+03
9.200000000000006783e-02,1.655097073180008351e+02,8.483190315171026668e+03
9.400000000000006961e-02,1.694251216875958335e+02,8.481571362506545483e+03
9.600000000000007139e-02,1.732229331662254026e+02,8.472380593589881755e+03
9.800000000000007316e-02,1.769006085377749855e+02,8.455964308851840542e+03
1.000000000000000749e-01,1.804524224592485666e+02,8.432641429344314020e+03
1.020000000000000767e-01,1.838742698521897978e+02,8.402743442692039025e+03
1.040000000000000785e-01,1.871618273505562513e+02,8.366590149656025460e+03
1.060000000000000803e-01,1.903112900302519961e+02,8.324499172149253354e+03
1.080000000000000820e-01,1.933190755182762643e+02,8.276781198210952425e+03
1.100000000000000838e-01,1.961815136738991896e+02,8.223742309831983221e+03
1.120000000000000856e-01,1.988912060659680776e+02,8.165643225584627544e+03
1.140000000000000874e-01,2.014429738296290964e+02,8.102745299086465820e+03
1.160000000000000892e-01,2.038373769914957734e+02,8.035361364668773604e+03
1.180000000000000909e-01,2.060732161878073896e+02,7.963799658092660138e+03
