2.000000000000000042e-03,1.742156718158414108e-01,1.832379445030424677e+03
4.000000000000000083e-03,7.362268560921631888e+02,8.095933603885136108e+03
6.000000000000000125e-03,0.000000000000000000e+00,1.771693460831421908e+04
8.000000000000000167e-03,1.733039600631342410e+02,9.177424787067137004e+03
1.000000000000000021e-02,0.000000000000000000e+00,1.106464282013313095e+04
1.200000000000000025e-02,6.725174562924792099e+01,9.750916814333064394e+03
1.400000000000000029e-02,1.950004203871491626e+01,1.073980864667706192e+04
1.600000000000000033e-02,5.410542444082298630e+01,1.065625859078660324e+04
1.800000000000000211e-02,4.747306735168059788e+01,1.116753919966268950e+04
2.000000000000000389e-02,6.271946685863640880e+01,1.135056954574114388e+04
2.200000000000000566e-02,6.703960523392977677e+01,1.168441441443232907e+04
2.400000000000000744e-02,7.726487494883868123e+01,1.191373025873457664e+04
2.600000000000000921e-02,8.466940570604621996e+01,1.217260699581496192e+04
2.800000000000001099e-02,9.371734688936754765e+01,1.238553962969270651e+04
3.000000000000001277e-02,1.020276715303300250e+02,1.259478068047354463e+04
3.200000000000001454e-02,1.108163964198018050e+02,1.277332740115593515e+04
3.400000000000001632e-02,1.193903931077115601e+02,1.294309611856889569e+04
3.600000000000001810e-02,1.281186561889606423e+02,1.308583312828313683e+04
3.800000000000001987e-02,1.367299806138997837e+02,1.321571644449870473e+04
4.000000000000002165e-02,1.453336039158738231e+02,1.331887825563678962e+04
4.200000000000002343e-02,1.538382585179035971e+02,1.341387759278693375e+04
4.400000000000002520e-02,1.622508226353005227e+02,1.348251933598567302e+04
4.600000000000002698e-02,1.705774501690754050e+02,1.354526086090050558e+04
4.800000000000002875e-02,1.787304846847072213e+02,1.358177620693088829e+04
5.000000000000003053e-02,1.868254313730052729e+02,1.361526505387298494e+04
5.200000000000003231e-02,1.946483073581808867e+02,1.362037784192001709e+04
5.400000000000003408e-02,2.024308463748877784e+02,1.362484830552163112e+04
5.600000000000003586e-02,2.098344005744691003e+02,1.360264371049193869e+04
5.800000000000003764e-02,2.172704862684299769e+02,1.358349488759455562e+04
6.000000000000003941e-02,2.240144634848167300e+02,1.353702550262462864e+04
6.200000000000004119e-02,2.315893703144569145e+02,1.348853356393770264e+04
6.400000000000004297e-02,2.378818399314482122e+02,1.343319847293983184e+04
6.600000000000004474e-02,2.448070861698699616e+02,1.338839760507183018e+04
6.800000000000004652e-02,2.507881199634511518e+02,1.331235382703589130e+04
7.000000000000004829e-02,2.572631078659753143e+02,1.324649996092524634e+04
7.200000000000005007e-02,2.626971384408023482e+02,1.314933218023315567e+04
7.400000000000005185e-02,2.688371629539619789e+02,1.306900724086861192e+04
7.600000000000005362e-02,2.737050933718805936e+02,1.295335575531422910e+04
7.800000000000005540e-02,2.799026700150843112e+02,1.285401237262187169e+04
8.000000000000005718e-02,2.836719784450097563e+02,1.271737910924726202e+04
8.200000000000005895e-02,3.016766513362629212e+02,1.257154533892087056e+04
8.400000000000006073e-02,2.813373395431452195e+02,1.190367891135737955e+04
8.600000000000006251e-02,2.795284514959370199e+02,1.134176362438966680e+04
8.800000000000006428e-02,2.873838120171021160e+02,1.169506847227094840e+04
9.000000000000006606e-02,2.748248417597490061e+02,1.142717864640665721e+04
9.200000000000006783e-02,3.012489980052985743e+02,1.226273452518296290e+04
9.400000000000006961e-02,2.796621864626029037e+02,1.194920245850796891e+04
9.600000000000007139e-02,3.299362233219102905e+02,1.330246573978006381e+04
9.800000000000007316e-02,3.106897038900835923e+02,1.306042977114136193e+04
1.000000000000000749e-01,3.789731862424322912e+02,1.571050348826071058e+04
1.020000000000000767e-01,3.275323559370063435e+02,1.561961975948869804e+04
1.040000000000000785e-01,5.189321951021221366e+02,2.098864915662919884e+04
1.060000000000000803e-01,4.684495929668623262e+02,2.311340626151517790e+04
1.080000000000000820e-01,8.749789171447725948e+02,3.441005567114946462e+04
1.100000000000000838e-01,7.871061762627812186e+02,3.578559266990686592e+04
1.120000000000000856e-01,1.170629448505258551e+03,4.473613515881740750e+04
1.140000000000000874e-01,8.928999147399297271e+02,3.853974225274132914e+04
1.160000000000000892e-01,1.299213456826353649e+03,4.589993591282780835e+04
1.180000000000000909e-01,1.000067252018953468e+03,4.315100307217867521e+04
1.200000000000000927e-01,1.416644588503644627e+03,4.985408010002737137e+04
1.220000000000000945e-01,6.397335251604505402e+02,5.398739053111201065e+04
1.240000000000000963e-01,8.692821145437060295e+02,4.750818796882408060e+04
1.260000000000000842e-01,9.095174866114557517e+02,3.462633427201845916e+04
1.280000000000000859e-01,1.243015566992291269e+03,4.175170446077332599e+04
1.300000000000000877e-01,1.057482746044657233e+03,3.729301415145465580e+04
1.320000000000000895e-01,1.441378818921142056e+03,4.599647854677843134e+04
1.340000000000000913e-01,1.188060514030929653e+03,4.099691931476095488e+04
1.360000000000000930e-01,1.646590223358420189e+03,5.198840520640595059e+04
1.380000000000000948e-01,1.377557191455480279e+03,5.091976277227801620e+04
1.400000000000000966e-01,2.015100002047768157e+03,6.589570961989673378e+04
1.420000000000000984e-01,1.589626817092032525e+03,5.784839571956830332e+04
1.440000000000001001e-01,2.118061498169544393e+03,6.687398050992298522e+04
1.460000000000001019e-01,1.644645750152889832e+03,5.778669260397641483e+04
1.480000000000001037e-01,1.918205369302845156e+03,6.160831306994922488e+04
1.500000000000001055e-01,7.495295936051425087e+02,5.457399245399203210e+04
1.520000000000001072e-01,6.305020813335798948e+02,3.600762757616490126e+04
1.540000000000001090e-01,2.248489547496577643e+02,3.479422673335832951e+04
1.560000000000001108e-01,0.000000000000000000e+00,2.864067384895087162e+04
1.580000000000001126e-01,3.059458913650742602e+02,1.929228822834722814e+04
1.600000000000001144e-01,2.094772786733975636e+02,1.839243507259144826e+04
1.620000000000001161e-01,4.982557020580158564e+02,2.095420348774471131e+04
1.640000000000001179e-01,4.017816211499160772e+02,2.360558587347541834e+04
1.660000000000001197e-01,8.387894498534458307e+02,3.123910844094513595e+04
1.680000000000001215e-01,6.936531166184535095e+02,3.393034883968948270e+04
1.700000000000001232e-01,1.145360671650785889e+03,4.087426150093360047e+04
1.720000000000001250e-01,7.783988070413504374e+02,3.460154434157688956e+04
1.740000000000001268e-01,1.080510551077838954e+03,3.574751085811504163e+04
1.760000000000001286e-01,1.615084293202898209e+02,3.294691486055506539e+04
1.780000000000001303e-01,2.321552879795687119e+01,2.354658268308419429e+04
1.800000000000001321e-01,1.993728714147935079e+02,1.409322174003292639e+04
1.820000000000001339e-01,2.054457785152678468e+02,1.158771926975202950e+04
1.840000000000001357e-01,2.906462012581838508e+02,1.110052012450393886e+04
1.860000000000001374e-01,2.660171136104470975e+02,1.107795965133975915e+04
1.880000000000001392e-01,3.303907049651797934e+02,1.141737131995161144e+04
1.900000000000001410e-01,2.762500943301226926e+02,1.135697418400733113e+04
1.920000000000001428e-01,3.687663089777279879e+02,1.210928540729918859e+04
1.940000000000001446e-01,2.570070559696754913e+02,1.200451203838341462e+04
1.960000000000001463e-01,2.928064508998153315e+02,1.071539040272344209e+04
1.980000000000001481e-01,2.917232689842588229e+02,1.040049690014577573e+04
2.000000000000001499e-01,2.899484955144364449e+02,1.035557391820667362e+04
2.020000000000001517e-01,3.135871286995846390e+02,1.031809793006218933e+04
2.040000000000001534e-01,2.825389601870604110e+02,1.026516671618632427e+04
2.060000000000001552e-01,2.783144666506541967e+02,1.007222384412302927e+04
2.080000000000001570e-01,2.671367163962664790e+02,9.910388781901767288e+03
2.100000000000001588e-01,2.595359608705035726e+02,9.733850395734974882e+03
2.120000000000001605e-01,2.515158354857647396e+02,9.545285510258721843e+03
2.140000000000001623e-01,2.461771597551550030e+02,9.354195038389829278e+03
2.160000000000001641e-01,2.408019027332221924e+02,8.832823523891614968e+03
2.180000000000001659e-01,2.332505443280793997e+02,8.775856473868054309e+03
2.200000000000001676e-01,2.322495288258392065e+02,8.480474278959125513e+03
2.220000000000001694e-01,2.268033776563085553e+02,8.518684472485463630e+03
2.240000000000001712e-01,2.231352221194532888e+02,8.407539454721247239e+03
2.260000000000001730e-01,2.182864044037806650e+02,8.424561850359121308e+03
2.280000000000001747e-01,2.085900961219528540e+02,8.401316214601632964e+03
2.300000000000001765e-01,2.009387861166999585e+02,8.412701560470604818e+03
2.320000000000001783e-01,1.889764046144303791e+02,8.395434633674240104e+03
2.340000000000001801e-01,1.812893180915596645e+02,8.352693589022859669e+03
2.360000000000001819e-01,1.732371415300989668e+02,8.238493208906758809e+03
2.380000000000001836e-01,1.667847443026684289e+02,8.148672679822223472e+03
2.400000000000001854e-01,1.595283012214710254e+02,8.022386900674983735e+03
2.420000000000001872e-01,1.554578830458160041e+02,7.813276955900182656e+03
2.440000000000001890e-01,1.491704718496700650e+02,7.742643296976698366e+03
2.460000000000001907e-01,1.441834765459302616e+02,7.632422083575906072e+03
2.480000000000001925e-01,1.396085803967056620e+02,7.567991877088928959e+03
2.500000000000001665e-01,1.348422347977711979e+02,7.478944705276729110e+03
2.520000000000001683e-01,1.309924113757466557e+02,7.404061803984368453e+03
2.540000000000001701e-01,1.202280999270227397e+02,7.519548009748687036e+03
2.560000000000001719e-01,1.036104714219162872e+02,7.775047220912870216e+03
2.580000000000001736e-01,8.930454307185719642e+01,7.897365377282723784e+03
2.600000000000001754e-01,7.858197994971679634e+01,7.974225546492386457e+03
2.620000000000001772e-01,6.873365693774553620e+01,7.980122600572625743e+03
2.640000000000001790e-01,6.070587818092890586e+01,7.975775009247105118e+03
2.660000000000001807e-01,5.291044024978239690e+01,7.934100780653372567e+03
2.680000000000001825e-01,4.623917954128162222e+01,7.900274664228447364e+03
2.700000000000001843e-01,3.945968897195979253e+01,7.844056309986100132e+03
2.720000000000001861e-01,3.348598341917153220e+01,7.802172490244374785e+03
2.740000000000001878e-01,2.730928767005186231e+01,7.745739607657369561e+03
2.760000000000001896e-01,2.082525579407461436e+01,7.704479103407499679e+03
2.780000000000001914e-01,7.005788756424969677e+00,7.940747697807280929e+03
2.800000000000001932e-01,0.000000000000000000e+00,8.307874258384477798e+03
2.820000000000001950e-01,0.000000000000000000e+00,8.512894036706193219e+03
2.840000000000001967e-01,0.000000000000000000e+00,8.495860418469270371e+03
2.860000000000001985e-01,0.000000000000000000e+00,8.526071165341445521e+03
2.880000000000002003e-01,0.000000000000000000e+00,8.616391294889224810e+03
2.900000000000002021e-01,0.000000000000000000e+00,8.706249058980803966e+03
2.920000000000002038e-01,0.000000000000000000e+00,8.737702138969785665e+03
2.940000000000002056e-01,0.000000000000000000e+00,6.688878361450600096e+03
2.960000000000002074e-01,0.000000000000000000e+00,5.675172701381436127e+03
2.980000000000002092e-01,0.000000000000000000e+00,5.603324627277283980e+03
3.000000000000002109e-01,0.000000000000000000e+00,6.163223567153213480e+03
3.020000000000002127e-01,0.000000000000000000e+00,6.097161845105161774e+03
3.040000000000002145e-01,0.000000000000000000e+00,6.282350684842283954e+03
3.060000000000002163e-01,0.000000000000000000e+00,6.027812169858363632e+03
3.080000000000002180e-01,0.000000000000000000e+00,6.156741367722938776e+03
3.100000000000002198e-01,0.000000000000000000e+00,6.866184307213576176e+03
3.120000000000002216e-01,0.000000000000000000e+00,6.762103658396410538e+03
3.140000000000002234e-01,0.000000000000000000e+00,6.845029450627078404e+03
3.160000000000002252e-01,0.000000000000000000e+00,6.665584716345792913e+03
3.180000000000002269e-01,0.000000000000000000e+00,6.516661137435705314e+03
3.200000000000002287e-01,1.162277211428241941e+01,6.747503502899285195e+03
3.220000000000002305e-01,2.952721650387580254e+01,7.214120704840237522e+03
3.240000000000002323e-01,2.291909363006586986e+01,7.828991393762353255e+03
3.260000000000002340e-01,1.403721766863887055e+01,7.732095475540637381e+03
3.280000000000002358e-01,2.385015050277320370e+01,8.122871368674698715e+03
3.300000000000002376e-01,3.009436077337077364e+01,8.193827456933235226e+03
3.320000000000002394e-01,5.157698014366565076e+01,8.506068745082711757e+03
3.340000000000002411e-01,4.149921675662539400e+01,7.966994851020553142e+03
3.360000000000002429e-01,6.755787415123074879e+01,8.322862465977712418e+03
3.380000000000002447e-01,4.962340675213161489e+01,7.538577198848476655e+03
3.400000000000002465e-01,8.209049387975973389e+01,8.051297359411129037e+03
