2.000000000000000042e-03,9.288379137521957318e+02,4.491293971051454719e+04
4.000000000000000083e-03,1.973264744692191471e+03,4.740001129055061756e+04
6.000000000000000125e-03,8.459971642045976523e+02,5.916490114779775467e+04
8.000000000000000167e-03,1.438284154455435555e+03,3.267808518685083982e+04
1.000000000000000021e-02,1.044135708601080978e+03,5.423732812208264659e+04
1.200000000000000025e-02,1.697270433695978681e+03,5.099524710577577935e+04
1.400000000000000029e-02,7.048495330986104364e+02,5.304892536166459467e+04
1.600000000000000033e-02,8.940978333379944161e+02,2.594274921471761627e+04
1.800000000000000211e-02,5.456291192158714694e+02,4.529324164344942255e+04
2.000000000000000389e-02,6.357429822251885980e+02,3.118377804790001392e+04
2.200000000000000566e-02,6.454658436252475440e+02,4.761140989910036296e+04
2.400000000000000744e-02,7.692710558430658239e+02,3.472996336602274096e+04
2.600000000000000921e-02,6.809512166652511951e+02,5.371572260406775604e+04
2.800000000000001099e-02,5.802302989241205751e+02,3.389780498588932824e+04
3.000000000000001277e-02,8.259028116875078922e+02,5.325481134483683854e+04
3.200000000000001454e-02,9.048033412646688021e+02,4.262327170267314068e+04
3.400000000000001632e-02,8.636977974920640690e+02,5.585603548455144482e+04
3.600000000000001810e-02,8.758456975892518130e+02,4.258597019702595571e+04
3.800000000000001987e-02,1.006492731873570733e+03,5.095472760325003037e+04
4.000000000000002165e-02,1.248587229350461257e+03,4.662968249569182808e+04
4.200000000000002343e-02,1.137061467411300328e+03,5.581795936383859953e+04
4.400000000000002520e-02,1.364706926190111517e+03,4.367937065416366386e+04
4.600000000000002698e-02,9.432175422030111349e+02,5.577262921998320235e+04
4.800000000000002875e-02,9.085059837577975941e+02,3.581113451254830579e+04
5.000000000000003053e-02,1.032227010831010830e+03,5.118378477192804712e+04
5.200000000000003231e-02,1.186700753057804604e+03,4.302365606309376744e+04
5.400000000000003408e-02,1.084726027006706317e+03,5.833836794434388867e+04
5.600000000000003586e-02,1.007042690281849218e+03,3.848129739946113841e+04
5.800000000000003764e-02,8.745276185348903937e+02,5.542612391367254895e+04
6.000000000000003941e-02,5.709061357205680451e+02,3.103399906851596825e+04
6.200000000000004119e-02,1.075946686866716163e+03,5.574070348535426456e+04
6.400000000000004297e-02,9.315984370027542809e+02,5.021930059365398483e+04
6.600000000000004474e-02,1.275091667369604693e+03,5.760187685001538921e+04
6.800000000000004652e-02,1.331628243109502591e+03,5.126658590657886816e+04
7.000000000000004829e-02,1.319062003654423506e+03,5.826994089152537344e+04
7.200000000000005007e-02,1.356428191075053292e+03,4.345163059994850482e+04
7.400000000000005185e-02,1.095427331070752189e+03,5.748800628983580827e+04
7.600000000000005362e-02,9.238299765520596338e+02,3.288262144172376429e+04
7.800000000000005540e-02,1.206396588423926460e+03,5.427961992527696566e+04
8.000000000000005718e-02,1.139162416897406274e+03,4.397877384036667354e+04
8.200000000000005895e-02,1.013375228550559200e+03,5.737713268649357633e+04
8.400000000000006073e-02,6.190629205796101360e+02,3.273077820757617519e+04
8.600000000000006251e-02,1.191644114957263582e+03,5.754701415866482421e+04
8.800000000000006428e-02,9.300564968918544082e+02,4.739725182719499571e+04
9.000000000000006606e-02,1.390207102259709245e+03,5.912854656538581185e+04
9.200000000000006783e-02,1.270745888379321059e+03,4.914484179992666031e+04
9.400000000000006961e-02,1.237295554072326695e+03,5.808195703038164356e+04
9.600000000000007139e-02,9.638219107005467094e+02,4.085329102603054343e+04
9.800000000000007316e-02,1.366299548496549050e+03,5.608750104504279443e+04
1.000000000000000749e-01,1.255704978720903455e+03,4.892338010271774692e+04
1.020000000000000767e-01,1.463921412708652269e+03,5.935292681108882243e+04
1.040000000000000785e-01,1.344095780244465914e+03,4.472706667024452327e+04
1.060000000000000803e-01,1.271654771446034601e+03,5.877613431538010627e+04
1.080000000000000820e-01,9.421611278760985897e+02,3.830510081868429552e+04
1.100000000000000838e-01,1.215835405823618203e+03,5.611282801918382029e+04
1.120000000000000856e-01,8.573582436505012083e+02,3.903609921327062330e+04
1.140000000000000874e-01,1.461431594734136752e+03,5.774408314949231863e+04
1.160000000000000892e-01,1.270940611896501196e+03,5.170285064607360255e+04
1.180000000000000909e-01,1.564938943142415610e+03,5.935197856242230046e+04
1.200000000000000927e-01,1.392779699585948038e+03,4.641931567144694418e+04
1.220000000000000945e-01,1.349287264959801178e+03,5.876844398986121087e+04
1.240000000000000963e-01,9.782505997865581548e+02,3.964520029523635458e+04
1.260000000000000842e-01,1.185861046621183277e+03,5.641685601653456251e+04
1.280000000000000859e-01,6.442045192214069402e+02,3.675733775987818808e+04
1.300000000000000877e-01,1.491957141815475325e+03,5.795092408699457155e+04
1.320000000000000895e-01,1.158085280211712416e+03,5.192684672360392142e+04
1.340000000000000913e-01,1.616432319222202068e+03,5.942286518288663501e+04
1.360000000000000930e-01,1.370325770228914962e+03,4.851034625777051406e+04
1.380000000000000948e-01,1.284234884443390911e+03,5.849742020288333151e+04
1.400000000000000966e-01,7.122425775031301782e+02,3.128767990676482441e+04
1.420000000000000984e-01,1.490681629597889241e+03,5.784086941253821715e+04
1.440000000000001001e-01,1.025122927837171119e+03,4.706144109207541624e+04
1.460000000000001019e-01,1.781726673294632292e+03,6.162529383793097804e+04
1.480000000000001037e-01,1.378189206397775706e+03,5.208899271462734760e+04
1.500000000000001055e-01,1.534360507428736582e+03,5.951490379118004057e+04
1.520000000000001072e-01,1.071354484006581515e+03,4.425195073121463065e+04
1.540000000000001090e-01,1.649997902680574043e+03,5.861558525525173900e+04
1.560000000000001108e-01,1.343036875144604437e+03,4.706674615746964992e+04
1.580000000000001126e-01,1.824923834190243269e+03,6.034210848332526803e+04
1.600000000000001144e-01,1.537452361490563817e+03,5.247591037015122129e+04
1.620000000000001161e-01,1.529418332099201734e+03,5.944342622052518709e+04
1.640000000000001179e-01,1.057960628110664175e+03,3.475682456912894850e+04
1.660000000000001197e-01,1.545507166866893385e+03,5.756452095473207009e+04
1.680000000000001215e-01,1.058651385702853986e+03,4.139130360174926318e+04
1.700000000000001232e-01,1.515158860518292386e+03,5.830013846920049400e+04
1.720000000000001250e-01,9.624210953715725054e+02,4.358381823392568185e+04
1.740000000000001268e-01,1.808966541745166751e+03,5.825349043206839269e+04
1.760000000000001286e-01,1.319893053334610386e+03,5.261052409128879663e+04
1.780000000000001303e-01,1.676451061177766860e+03,5.976040718380579347e+04
1.800000000000001321e-01,1.157399581733201330e+03,4.612151163351734431e+04
1.820000000000001339e-01,1.445717421288246669e+03,5.839849906975500926e+04
1.840000000000001357e-01,7.516742116377932916e+02,4.050951934963761596e+04
1.860000000000001374e-01,1.697249516778179213e+03,5.859287313733876363e+04
1.880000000000001392e-01,1.198276300442470756e+03,4.977555215815369593e+04
1.900000000000001410e-01,1.760078626172348777e+03,5.877485960202293063e+04
1.920000000000001428e-01,1.399826962855849615e+03,4.810510406621808943e+04
1.940000000000001446e-01,1.580849125709110012e+03,5.795791146743073477e+04
1.960000000000001463e-01,1.048893658926356238e+03,3.489852904704252433e+04
1.980000000000001481e-01,1.587053861345007363e+03,5.676512605691736826e+04
2.000000000000001499e-01,1.024249922424748775e+03,4.017922289085790544e+04
2.020000000000001517e-01,1.734617048792204059e+03,5.749380442268258048e+04
2.040000000000001534e-01,1.298656538391133608e+03,4.514821464905226458e+04
2.060000000000001552e-01,1.740387998338450416e+03,5.846836842731985234e+04
2.080000000000001570e-01,1.088696128436376512e+03,4.415608928437271243e+04
2.100000000000001588e-01,1.629652446790551494e+03,5.718782313866303593e+04
2.120000000000001605e-01,1.056888319115197191e+03,4.560479282092647190e+04
2.140000000000001623e-01,1.683376801469437169e+03,5.875575627318121406e+04
2.160000000000001641e-01,1.087830618714706361e+03,4.386677956938388525e+04
2.180000000000001659e-01,1.944847259725667982e+03,5.905292212068822846e+04
2.200000000000001676e-01,1.383663034435507370e+03,5.025010279197229829e+04
2.220000000000001694e-01,1.903837570878626138e+03,5.955204824094031210e+04
2.240000000000001712e-01,1.536977448167544026e+03,5.088087416159127315e+04
2.260000000000001730e-01,1.523893807262854352e+03,5.862348609922524338e+04
2.280000000000001747e-01,8.041445300599466464e+02,3.266902081353468020e+04
2.300000000000001765e-01,1.638001638674408468e+03,5.651797316947028594e+04
2.320000000000001783e-01,1.009212113028236558e+03,4.793794369057126460e+04
2.340000000000001801e-01,1.620245762601298793e+03,5.846234709328286408e+04
2.360000000000001819e-01,8.956400188564880409e+02,4.545054356998000731e+04
2.380000000000001836e-01,1.633963589063786912e+03,5.860971751851186127e+04
2.400000000000001854e-01,8.917608568856472857e+02,4.740114036228138139e+04
2.420000000000001872e-01,1.768556790732006220e+03,5.986191335428093589e+04
2.440000000000001890e-01,1.101024917921320366e+03,4.666238973209520191e+04
2.460000000000001907e-01,2.023159281284561303e+03,6.117675911426703533e+04
2.480000000000001925e-01,1.439530092251765836e+03,4.866319152273251530e+04
2.500000000000001665e-01,2.119676970094184526e+03,6.167256862074384117e+04
2.520000000000001683e-01,1.517408017437806620e+03,4.849230719012468762e+04
2.540000000000001701e-01,1.957049241997045328e+03,6.006136973049359221e+04
2.560000000000001719e-01,1.308949369725345832e+03,5.366118700927546161e+04
2.580000000000001736e-01,1.919202814727701934e+03,5.976632185682815179e+04
2.600000000000001754e-01,1.413816669277676965e+03,4.568357463177721365e+04
2.620000000000001772e-01,1.729469509515110758e+03,5.833956691329712339e+04
2.640000000000001790e-01,1.157626087129398684e+03,3.799811225408934843e+04
2.660000000000001807e-01,1.799668943191451035e+03,5.794728087716937443e+04
2.680000000000001825e-01,1.334511912092505554e+03,4.445607923702343396e+04
2.700000000000001843e-01,1.695266611833258139e+03,5.735315151199406682e+04
2.720000000000001861e-01,1.121888032286059570e+03,3.849702725503484544e+04
2.740000000000001878e-01,1.601098000741333635e+03,5.728053334777610871e+04
2.760000000000001896e-01,9.028971699936392952e+02,3.893445549860470055e+04
2.780000000000001914e-01,1.736434848491882121e+03,5.830193739035123144e+04
2.800000000000001932e-01,1.060751072366202607e+03,4.574205126540401398e+04
2.820000000000001950e-01,1.739956971172975045e+03,5.876672267814423685e+04
2.840000000000001967e-01,1.110800538038778313e+03,4.257749657097469753e+04
2.860000000000001985e-01,1.744005723241029500e+03,5.887160018688756099e+04
2.880000000000002003e-01,1.105867891923129946e+03,4.035760654685900954e+04
2.900000000000002021e-01,1.728843174378626145e+03,5.823041964638286299e+04
2.920000000000002038e-01,1.083494687810662072e+03,3.996130858467534563e+04
2.940000000000002056e-01,1.658414150492886847e+03,5.804973047335167212e+04
2.960000000000002074e-01,9.081712763889261169e+02,4.203792178626098757e+04
2.980000000000002092e-01,1.733996292082959599e+03,5.837745857498249825e+04
3.000000000000002109e-01,1.056915025115472417e+03,4.519610143223466730e+04
3.020000000000002127e-01,1.786712223448876330e+03,5.923832313805194281e+04
3.040000000000002145e-01,1.092573788653083511e+03,4.285483585664629209e+04
3.060000000000002163e-01,1.862992138434418393e+03,5.915824487970960763e+04
3.080000000000002180e-01,1.373911861833081502e+03,4.692815394335069868e+04
3.100000000000002198e-01,1.924511759906255293e+03,6.046018370959634194e+04
3.120000000000002216e-01,1.241999294415571512e+03,4.439261413617355720e+04
3.140000000000002234e-01,1.926724693562214270e+03,6.087931814013671828e+04
3.160000000000002252e-01,1.367709725004241136e+03,4.495552772926923353e+04
3.180000000000002269e-01,1.783726523965413435e+03,6.235172442904574564e+04
3.200000000000002287e-01,9.851307496064166571e+02,3.751095383508996019e+04
3.220000000000002305e-01,1.885764179168658529e+03,6.437541687482920679e+04
3.240000000000002323e-01,1.145601655983775572e+03,4.784286028592343791e+04
3.260000000000002340e-01,1.873860030025657124e+03,6.683395178499424946e+04
3.280000000000002358e-01,9.955598078679145146e+02,4.372987226274219574e+04
3.300000000000002376e-01,1.950794341693441083e+03,6.963052539761591470e+04
3.320000000000002394e-01,1.051974315996425503e+03,4.911131338964116003e+04
3.340000000000002411e-01,2.009955647719258877e+03,7.268996062107138277e+04
3.360000000000002429e-01,1.063731283196293134e+03,5.001877938250911393e+04
3.380000000000002447e-01,2.211305080715125314e+03,7.719610446541917918e+04
3.400000000000002465e-01,1.300922528153088479e+03,6.803457741143787280e+04
3.420000000000002482e-01,2.680154071848842705e+03,9.525313612390928029e+04
3.440000000000002500e-01,1.597635488242079418e+03,7.527047793154903047e+04
3.460000000000002518e-01,3.065907628575479976e+03,1.004553182345881796e+05
3.480000000000002536e-01,1.884886084190566862e+03,9.153201293368166080e+04
3.500000000000002554e-01,3.570323892190775950e+03,1.168361751100533002e+05
3.520000000000002571e-01,2.022147279998356453e+03,9.438815410081334994e+04
3.540000000000002589e-01,3.591976598194396956e+03,1.109874324947169662e+05
3.560000000000002607e-01,2.151005906781951580e+03,9.113997865727562748e+04
3.580000000000002625e-01,3.620141566027366025e+03,1.075620582362250716e+05
3.600000000000002642e-01,2.201813884088495797e+03,8.885129648814625398e+04
3.620000000000002660e-01,3.604064924503426482e+03,1.075148453912489786e+05
3.640000000000002678e-01,1.818200697723285430e+03,8.585061287223234831e+04
3.660000000000002696e-01,3.176817321862112749e+03,1.004824572431195556e+05
3.680000000000002713e-01,1.647304360607423405e+03,8.149958060831422335e+04
3.700000000000002731e-01,3.095872445546212475e+03,1.060288610578778607e+05
3.720000000000002749e-01,1.542320840810592472e+03,7.657084288518110407e+04
3.740000000000002767e-01,3.195953992746414769e+03,1.074523176809749420e+05
3.760000000000002784e-01,1.636806019835542429e+03,8.172572012666273804e+04
3.780000000000002802e-01,3.531403893078451802e+03,1.104180701132186368e+05
3.800000000000002820e-01,1.892605142021469646e+03,8.750075963933605817e+04
3.820000000000002838e-01,3.577943246596784320e+03,1.058245254353765777e+05
3.840000000000002855e-01,1.951864658180579454e+03,8.792150768469573813e+04
3.860000000000002873e-01,3.371559952578473712e+03,9.753536893147251976e+04
3.880000000000002891e-01,1.952784251030688665e+03,8.595294830811643624e+04
3.900000000000002909e-01,3.305429220080347022e+03,1.020392276805681322e+05
3.920000000000002927e-01,1.962593827692173136e+03,8.542340964419327793e+04
3.940000000000002944e-01,3.277065890277014205e+03,1.057854288936797966e+05
3.960000000000002962e-01,2.017335976938886233e+03,8.580227569535684597e+04
3.980000000000002980e-01,3.161527127133342219e+03,1.094505782782694878e+05
4.000000000000002998e-01,1.809247673137752827e+03,8.251856420857824560e+04
4.020000000000003015e-01,3.024938874150298034e+03,1.087086540064713627e+05
4.040000000000003033e-01,1.796174560148172759e+03,8.380026831553026568e+04
4.060000000000003051e-01,3.169731241718285673e+03,1.174098882066965598e+05
4.080000000000003069e-01,1.874317152954367430e+03,8.599419304784975247e+04
4.100000000000003086e-01,3.441176484966028966e+03,1.187373455533385131e+05
4.120000000000003104e-01,2.091062342746277864e+03,8.967427424354475806e+04
4.140000000000003122e-01,3.590478097419937512e+03,1.141911233797569148e+05
4.160000000000003140e-01,2.218649839659439294e+03,9.199779673540155636e+04
4.180000000000003157e-01,3.511794673018039248e+03,1.065266213139718311e+05
4.200000000000003175e-01,2.251247411708681284e+03,9.038337421916205494e+04
4.220000000000003193e-01,3.462047739292945153e+03,1.040963268568496278e+05
4.240000000000003211e-01,2.191586231882731227e+03,8.958950705285112781e+04
4.260000000000003229e-01,3.404989205060133372e+03,1.079360594783991837e+05
4.280000000000003246e-01,2.198125414735017785e+03,8.818543816912770853e+04
4.300000000000003264e-01,3.428595767364692620e+03,1.116800820504770672e+05
4.320000000000003282e-01,2.211078168387943151e+03,8.830928704175409803e+04
4.340000000000003300e-01,3.443213434593000329e+03,1.131549883733985189e+05
4.360000000000003317e-01,2.186552297355762676e+03,8.841826340348042140e+04
4.380000000000003335e-01,3.474796954306189036e+03,1.133661882279337151e+05
4.400000000000003353e-01,2.187603623535639599e+03,8.823907854691318062e+04
4.420000000000003371e-01,3.641110150536421770e+03,1.131695051134937385e+05
