2.000000000000000042e-03,0.000000000000000000e+00,1.781012571901472029e+03
4.000000000000000083e-03,7.725670332049140825e+02,8.290497838187717207e+03
6.000000000000000125e-03,0.000000000000000000e+00,1.810111159726102051e+04
8.000000000000000167e-03,1.904102050467918730e+02,9.643973935943193283e+03
1.000000000000000021e-02,0.000000000000000000e+00,1.122814196605201141e+04
1.200000000000000025e-02,7.073168620259110639e+01,9.877056218168307169e+03
1.400000000000000029e-02,1.706541062562509836e+01,1.079436554628322665e+04
1.600000000000000033e-02,5.432932201341282052e+01,1.070269140275432801e+04
1.800000000000000211e-02,4.631038556315279919e+01,1.119386303975667579e+04
2.000000000000000389e-02,6.227734976913343701e+01,1.136920879508199869e+04
2.200000000000000566e-02,6.628545625953410081e+01,1.168968499834900649e+04
2.400000000000000744e-02,7.671678997357263086e+01,1.190869375209032842e+04
2.600000000000000921e-02,8.405223212036020186e+01,1.215696668682758900e+04
2.800000000000001099e-02,9.317124550365807067e+01,1.235887641113531026e+04
3.000000000000001277e-02,1.014617353167272000e+02,1.255917931616096030e+04
3.200000000000001454e-02,1.102795805435360847e+02,1.272709031145709741e+04
3.400000000000001632e-02,1.188323006057873812e+02,1.288907476222955847e+04
3.600000000000001810e-02,1.275638259937671251e+02,1.302231890596173071e+04
3.800000000000001987e-02,1.361735576763902031e+02,1.314820009232525445e+04
4.000000000000002165e-02,1.447838025604986285e+02,1.324158313481873483e+04
4.200000000000002343e-02,1.532807499048402065e+02,1.333002177041783398e+04
4.400000000000002520e-02,1.616794723699966312e+02,1.338846512174136478e+04
4.600000000000002698e-02,1.699942007352352960e+02,1.344455377155417045e+04
4.800000000000002875e-02,1.781106831388692058e+02,1.347077600146347504e+04
5.000000000000003053e-02,1.861815579513561829e+02,1.349825122913011728e+04
5.200000000000003231e-02,1.939511601373377232e+02,1.349563259200639914e+04
5.400000000000003408e-02,2.017242544231913541e+02,1.349811670131655956e+04
5.600000000000003586e-02,2.090710267145616115e+02,1.347030793556045137e+04
5.800000000000003764e-02,2.165244971997070706e+02,1.345137663933047770e+04
6.000000000000003941e-02,2.231971737250006527e+02,1.339931950011679874e+04
6.200000000000004119e-02,2.307725915075030798e+02,1.335501097660652522e+04
