2.000000000000000042e-03,8.695903367040759804e+02,4.232118845223336393e+04
4.000000000000000083e-03,1.015570649003611379e+03,4.472276492888412031e+04
6.000000000000000125e-03,7.924104914899606911e+02,4.976308169656375685e+04
8.000000000000000167e-03,4.316501196940402565e+02,2.531995278115690962e+04
1.000000000000000021e-02,9.984604915349056000e+02,4.766366814160562353e+04
1.200000000000000025e-02,1.027669752800073411e+03,4.904429331145470496e+04
1.400000000000000029e-02,8.565231487456132982e+02,5.178679489747584739e+04
1.600000000000000033e-02,3.689168476374160832e+02,2.458876744510856952e+04
1.800000000000000211e-02,8.926870522737795000e+02,4.607373933413168561e+04
2.000000000000000389e-02,6.522155555889736434e+02,3.714098746963626763e+04
2.200000000000000566e-02,9.281785477849616655e+02,5.300640823909239407e+04
2.400000000000000744e-02,4.009597468245586356e+02,3.056959927471165429e+04
2.600000000000000921e-02,1.027855648216515647e+03,4.992236194677686581e+04
2.800000000000001099e-02,6.578310083276555815e+02,4.308484091063274536e+04
3.000000000000001277e-02,1.202782922220601904e+03,5.359132751598118193e+04
3.200000000000001454e-02,7.157398012302585357e+02,4.128963939262345230e+04
3.400000000000001632e-02,1.359578189027574126e+03,5.425801606249361066e+04
3.600000000000001810e-02,9.273759695273148509e+02,4.382180648185934842e+04
3.800000000000001987e-02,1.461688155038992591e+03,5.532966702660095325e+04
4.000000000000002165e-02,9.049074135832032653e+02,3.789030788661898259e+04
4.200000000000002343e-02,1.131328242085623060e+03,5.491407069475187745e+04
4.400000000000002520e-02,3.561502426673924901e+02,2.543802541457571351e+04
4.600000000000002698e-02,1.213565995680758306e+03,5.312175006830104394e+04
4.800000000000002875e-02,6.287345698379049281e+02,4.064548930629508686e+04
5.000000000000003053e-02,1.349244424244022866e+03,5.739963718891001190e+04
5.200000000000003231e-02,6.067768944070332964e+02,3.939291330729926995e+04
5.400000000000003408e-02,1.392534444110491222e+03,5.599122032633638446e+04
5.600000000000003586e-02,6.069070709188773662e+02,3.852881491756934702e+04
5.800000000000003764e-02,1.391370370360215020e+03,5.464640816346943757e+04
6.000000000000003941e-02,5.844530296684146151e+02,4.211294274737765227e+04
6.200000000000004119e-02,1.664283432077197858e+03,5.692701828589119395e+04
6.400000000000004297e-02,8.905326183917259186e+02,4.897890887204206228e+04
6.600000000000004474e-02,1.426232876422701793e+03,5.843123421198246069e+04
6.800000000000004652e-02,4.038265773642503973e+02,2.997213377664177096e+04
7.000000000000004829e-02,1.653014590547185890e+03,5.769628121380119410e+04
7.200000000000005007e-02,8.160439253453945412e+02,5.097161178208430647e+04
7.400000000000005185e-02,1.680073684317521156e+03,5.949861246369610308e+04
7.600000000000005362e-02,7.132158569136945516e+02,3.911227686308246484e+04
7.800000000000005540e-02,1.797803451515114148e+03,5.876793715873896144e+04
8.000000000000005718e-02,8.412144190498797798e+02,4.477439796208233747e+04
8.200000000000005895e-02,1.691952354891655432e+03,5.897632374407367024e+04
8.400000000000006073e-02,6.363859058665400426e+02,3.557840309425417217e+04
8.600000000000006251e-02,1.637794877335586762e+03,5.837280441300431994e+04
8.800000000000006428e-02,5.491242059617893574e+02,4.198119294189925859e+04
9.000000000000006606e-02,1.818207130195256923e+03,5.836577793415651104e+04
9.200000000000006783e-02,8.855504945788527493e+02,5.259321547995031870e+04
9.400000000000006961e-02,1.829542899335555376e+03,6.093435415888621355e+04
9.600000000000007139e-02,6.733399041070408657e+02,4.036290011043277627e+04
9.800000000000007316e-02,1.777325156281591489e+03,5.879175015357630764e+04
1.000000000000000749e-01,6.658113441115942805e+02,4.380146044989043003e+04
1.020000000000000767e-01,1.767489129754964097e+03,6.037926187492563622e+04
1.040000000000000785e-01,5.835316523340467256e+02,3.804721549384917307e+04
1.060000000000000803e-01,1.953774757721109836e+03,6.019476560314341623e+04
1.080000000000000820e-01,8.604451437076634193e+02,5.042144926614451106e+04
1.100000000000000838e-01,2.105496065009994709e+03,6.183410949483813602e+04
1.120000000000000856e-01,9.242437460645739975e+02,4.505766569672599144e+04
1.140000000000000874e-01,1.913369657826684261e+03,6.142033056364496588e+04
1.160000000000000892e-01,6.499097388526394070e+02,3.465403881351169548e+04
1.180000000000000909e-01,1.802317798769149476e+03,5.927774946478728089e+04
1.200000000000000927e-01,5.516152617137262268e+02,4.311109015118473326e+04
1.220000000000000945e-01,2.016287738772300600e+03,5.911295181876884453e+04
1.240000000000000963e-01,8.399728431145249488e+02,5.097931333407469356e+04
1.260000000000000842e-01,2.004826269649850701e+03,6.283796756901326444e+04
1.280000000000000859e-01,6.553360565471581367e+02,3.819720248388926848e+04
1.300000000000000877e-01,1.912685604435834648e+03,6.015694977664061298e+04
1.320000000000000895e-01,5.533272721995193706e+02,4.339922758289860940e+04
1.340000000000000913e-01,2.082912701332657889e+03,5.897678884955724061e+04
1.360000000000000930e-01,8.383821543452218066e+02,5.100185082508072810e+04
1.380000000000000948e-01,2.276055510793124995e+03,6.297631314351491892e+04
1.400000000000000966e-01,9.299087726354749748e+02,4.675263977570462885e+04
1.420000000000000984e-01,1.963158596702001887e+03,6.297453485086555156e+04
1.440000000000001001e-01,4.588666309770395628e+02,3.395350574675069947e+04
1.460000000000001019e-01,2.020588878408524351e+03,5.741311074951238697e+04
1.480000000000001037e-01,7.463703059718136501e+02,4.766384385414067219e+04
1.500000000000001055e-01,2.035745687847955651e+03,6.300974900603498827e+04
1.520000000000001072e-01,4.517784233647362839e+02,4.199980298764530744e+04
1.540000000000001090e-01,2.083682268396289601e+03,6.045859626665692485e+04
1.560000000000001108e-01,5.880213590712352243e+02,4.944392024728873366e+04
1.580000000000001126e-01,2.081007674022508127e+03,6.178037121380797907e+04
1.600000000000001144e-01,4.783593882398267283e+02,4.294277932105134823e+04
1.620000000000001161e-01,2.278718012571988311e+03,6.039944068046232132e+04
1.640000000000001179e-01,7.849423848801978920e+02,4.899956935306609375e+04
1.660000000000001197e-01,2.520630379354078286e+03,6.323262945626833243e+04
