2.000000000000000042e-03,1.180417427058805970e+03,3.902615100186310883e+04
4.000000000000000083e-03,9.470324857072082523e+02,4.862435584439376544e+04
6.000000000000000125e-03,6.669103076858027634e+02,2.760931850150573155e+04
8.000000000000000167e-03,7.366228861491867974e+02,4.393830100817104540e+04
1.000000000000000021e-02,5.430742708972483115e+02,2.613144551859232888e+04
1.200000000000000025e-02,7.860037096534492775e+02,4.500997884524859546e+04
1.400000000000000029e-02,5.172064418375592822e+02,3.067645016610214589e+04
1.600000000000000033e-02,7.815752160778139341e+02,4.765169377458048257e+04
1.800000000000000211e-02,3.899991227574013806e+02,2.855726199306470153e+04
2.000000000000000389e-02,8.637059326840773110e+02,5.022163493425735214e+04
2.200000000000000566e-02,4.394073949373290588e+02,3.333990982645894837e+04
2.400000000000000744e-02,1.053061247355333307e+03,5.255787114030285011e+04
2.600000000000000921e-02,7.003287504820060576e+02,3.924751056473003700e+04
2.800000000000001099e-02,1.146203194293172146e+03,5.358119729568493494e+04
3.000000000000001277e-02,6.670964117669705047e+02,3.859150821088951488e+04
3.200000000000001454e-02,1.156060632051922084e+03,5.040958337899504841e+04
3.400000000000001632e-02,6.720692674539113796e+02,3.715518989084433997e+04
3.600000000000001810e-02,1.201136686873195913e+03,5.198062292840122245e+04
3.800000000000001987e-02,6.378494413898313269e+02,3.903330515401106095e+04
4.000000000000002165e-02,1.235307224253367394e+03,5.271632946354049636e+04
4.200000000000002343e-02,6.355119771817837773e+02,3.776789137216574454e+04
4.400000000000002520e-02,1.239356816054170849e+03,5.246326020971823164e+04
4.600000000000002698e-02,5.852746194740610690e+02,3.993844238063985540e+04
4.800000000000002875e-02,1.184898089983204727e+03,5.260411153048305277e+04
5.000000000000003053e-02,4.292323775919940090e+02,3.504192429259145138e+04
5.200000000000003231e-02,1.462329126750618343e+03,5.439233394882847642e+04
5.400000000000003408e-02,8.636954930841093301e+02,5.057880168201705965e+04
5.600000000000003586e-02,1.530792441519364502e+03,5.721641517599595682e+04
5.800000000000003764e-02,7.025777258955243951e+02,3.687564274483212648e+04
6.000000000000003941e-02,1.652142765103129477e+03,5.691677677357340872e+04
6.200000000000004119e-02,8.638803318227794534e+02,4.446983840181604319e+04
6.400000000000004297e-02,1.554326820796801712e+03,5.727312956389621831e+04
6.600000000000004474e-02,6.777576549214745683e+02,4.113556105086342723e+04
6.800000000000004652e-02,1.427765395780433664e+03,5.633056113615677896e+04
7.000000000000004829e-02,5.815362384665213540e+02,3.787861113000395562e+04
7.200000000000005007e-02,1.453377657477762114e+03,5.548479421472529066e+04
7.400000000000005185e-02,5.421693638930481711e+02,4.125542135949311341e+04
7.600000000000005362e-02,1.679504658386942538e+03,5.561533601327361248e+04
7.800000000000005540e-02,8.468299233268403441e+02,4.890180538834972685e+04
8.000000000000005718e-02,1.695423058628691251e+03,5.998732504082850210e+04
8.200000000000005895e-02,6.474191617840569961e+02,3.946011002216491761e+04
8.400000000000006073e-02,1.612695395094731794e+03,5.840244777747453918e+04
8.600000000000006251e-02,5.667121715043261929e+02,3.771369364000661153e+04
8.800000000000006428e-02,1.828604868057472913e+03,5.966312071957447188e+04
9.000000000000006606e-02,8.841908771285737885e+02,5.168034383834361506e+04
9.200000000000006783e-02,1.613165889258699281e+03,6.111561605099475855e+04
9.400000000000006961e-02,3.769997801254424985e+02,3.204329956647678046e+04
9.600000000000007139e-02,1.782406639409826312e+03,5.747493598562816624e+04
9.800000000000007316e-02,7.545705246980542142e+02,5.158360994640600256e+04
1.000000000000000749e-01,1.872241868022776998e+03,6.176100270845141495e+04
1.020000000000000767e-01,6.938667220966643754e+02,4.215933152727486595e+04
1.040000000000000785e-01,2.000051316750929800e+03,6.047149143159970117e+04
1.060000000000000803e-01,8.492011697748364440e+02,4.658238389292960346e+04
1.080000000000000820e-01,2.092382918614006940e+03,6.095352083372470952e+04
1.100000000000000838e-01,9.481711488977119870e+02,4.675416351578837930e+04
1.120000000000000856e-01,1.922487193879183678e+03,6.110910057371061703e+04
1.140000000000000874e-01,6.687012636922039519e+02,4.050032908350704383e+04
1.160000000000000892e-01,1.953015614315929042e+03,5.877226823503432388e+04
1.180000000000000909e-01,8.228599757011734255e+02,4.596992492494836188e+04
1.200000000000000927e-01,1.780975828592575226e+03,6.214478934406398912e+04
1.220000000000000945e-01,4.012101595553785387e+02,3.300602269847753632e+04
1.240000000000000963e-01,1.910677724915774434e+03,5.763877834989893745e+04
1.260000000000000842e-01,7.071638149580024901e+02,4.849866900778841227e+04
1.280000000000000859e-01,2.167629493667106544e+03,6.202321387195069838e+04
1.300000000000000877e-01,8.996148746652743284e+02,4.821882753160644643e+04
1.320000000000000895e-01,1.898846023941616977e+03,6.254114369204001559e+04
1.340000000000000913e-01,4.338614982693338789e+02,3.269130436196321898e+04
1.360000000000000930e-01,1.878493468756480979e+03,5.723053216648646776e+04
1.380000000000000948e-01,5.740327624360945720e+02,4.665154409567753464e+04
1.400000000000000966e-01,2.169243407439387738e+03,6.009803210119983851e+04
1.420000000000000984e-01,8.300320890030361625e+02,4.906526690380906803e+04
1.440000000000001001e-01,2.289359668855855034e+03,6.253229701514590852e+04
1.460000000000001019e-01,9.152299036278681115e+02,4.612707473481017223e+04
1.480000000000001037e-01,2.146944402737164182e+03,6.273654904862766853e+04
1.500000000000001055e-01,6.920790459982137008e+02,3.625230936295157881e+04
1.520000000000001072e-01,2.065273724184115963e+03,5.974454609568330488e+04
1.540000000000001090e-01,6.413310818893495480e+02,3.782349356724705285e+04
1.560000000000001108e-01,2.144376880974417872e+03,5.934500789200060535e+04
1.580000000000001126e-01,7.547775429907571834e+02,4.261724415575496096e+04
1.600000000000001144e-01,2.119921089535673218e+03,6.012510780855737539e+04
1.620000000000001161e-01,6.470772197085476591e+02,4.072392355338201014e+04
1.640000000000001179e-01,2.164361371003786644e+03,5.847971034829390555e+04
1.660000000000001197e-01,7.648000896788187219e+02,4.311230953714409407e+04
1.680000000000001215e-01,2.054768201547266926e+03,6.029113236750534998e+04
1.700000000000001232e-01,4.840341001305326927e+02,3.484995914644070581e+04
1.720000000000001250e-01,2.170353818808412598e+03,5.707953199208773003e+04
1.740000000000001268e-01,7.297136344883300580e+02,4.751761915165322716e+04
1.760000000000001286e-01,2.331182599389176175e+03,6.046823462769790058e+04
1.780000000000001303e-01,8.289727139260666036e+02,4.346283673249162530e+04
1.800000000000001321e-01,2.112894962914704593e+03,6.053570418763894122e+04
1.820000000000001339e-01,4.789605011942466604e+02,3.489421311053031241e+04
1.840000000000001357e-01,2.233344324283393689e+03,5.670230333973681263e+04
1.860000000000001374e-01,7.253363261833807201e+02,4.796157677047840116e+04
1.880000000000001392e-01,2.381526949512788178e+03,6.024945578274616128e+04
1.900000000000001410e-01,8.345846633309372464e+02,4.380869862797640235e+04
1.920000000000001428e-01,2.391929205375136917e+03,6.038846124729509756e+04
1.940000000000001446e-01,8.342073615453066395e+02,4.044990700330229447e+04
1.960000000000001463e-01,2.142690954913691712e+03,5.960968972661206499e+04
1.980000000000001481e-01,4.750530292762812223e+02,3.427612091544657596e+04
2.000000000000001499e-01,2.174311376453594676e+03,5.581407994344528561e+04
